,sno,Dates,Current,Temporal,Spatial,Derived
265,266,1/16/2021,17258,17205.8,48340.34615,7260.917403238636
266,267,1/17/2021,17281,17232.4,48417.57692,7271.826897109676
267,268,1/18/2021,17291,17254.2,48465.0,7279.12673394437
268,269,1/19/2021,17313,17274.2,48517.76923,7287.648335039703
269,270,1/20/2021,17325,17293.6,48594.46154,7295.885552206744
270,271,1/21/2021,17338,17309.6,48668.38462,7303.460377236821
271,272,1/22/2021,17362,17325.8,48738.11538,7312.14990037449
272,273,1/23/2021,17383,17344.2,48806.57692,7320.8784202804
273,274,1/24/2021,17400,17361.6,48876.38462,7329.013338378192
274,275,1/25/2021,17407,17378.0,48920.84615,7334.79989957886
275,276,1/26/2021,17437,17397.8,48986.692310000006,7344.714708953938
276,277,1/27/2021,17459,17417.2,49039.76923,7353.131549226598
277,278,1/28/2021,17479,17436.4,49113.96154,7362.134125204308
278,279,1/29/2021,17486,17453.6,49182.03846,7369.02875391762
279,280,1/30/2021,17514,17475.0,49250.92308,7379.152171676185
280,281,1/31/2021,17530,17493.6,49317.42308,7387.274946409325
281,282,2/1/2021,17539,17509.6,49366.88462,7393.411226132448
282,283,2/2/2021,17543,17522.4,49416.15385,7398.349150013675
283,284,2/3/2021,17555,17536.2,49491.84615,7405.452541979533
284,285,2/4/2021,17564,17546.2,49562.42308,7411.268279487613
285,286,2/5/2021,17580,17556.2,49628.53846,7417.696219710382
286,287,2/6/2021,17602,17568.8,49699.5,7425.506080245623
287,288,2/7/2021,17626,17585.4,49765.92308,7434.140391276108
288,289,2/8/2021,17631,17600.6,49823.42308,7439.991865725697
289,290,2/9/2021,17645,17616.8,49889.53846,7447.404192327871
290,291,2/10/2021,17664,17633.6,49978.26923,7456.410962695099
291,292,2/11/2021,17670,17647.2,50035.07692,7462.035246175945
292,293,2/12/2021,17684,17658.8,50131.65385,7469.777119932725
293,294,2/13/2021,17700,17672.6,50232.38462,7478.342311158284
294,295,2/14/2021,17711,17685.8,50339.5,7486.481943283689
295,296,2/15/2021,17716,17696.2,50429.11538,7492.690570538412
296,297,2/16/2021,17732,17708.6,50532.5,7501.089349210448
297,298,2/17/2021,17751,17722.0,50663.26923,7511.126615302146
298,299,2/18/2021,17777,17737.4,50811.07692,7523.033213714893
299,300,2/19/2021,17806,17756.4,50979.38462,7536.808511313381
300,301,2/20/2021,17822,17777.6,51152.5,7549.7362697466815
301,302,2/21/2021,17857,17802.6,51339.23077,7566.104645489229
302,303,2/22/2021,17862,17824.8,51480.92308,7576.71650418579
303,304,2/23/2021,17887,17846.8,51655.61538,7590.88236578483
304,305,2/24/2021,17905,17866.6,51894.73077,7606.423260025369
305,306,2/25/2021,17933,17888.8,52135.0,7623.610785820791
306,307,2/26/2021,17960,17909.4,52361.0,7639.797589577039
307,308,2/27/2021,17974,17931.8,52600.65385,7655.415302690031
308,309,2/28/2021,18008,17956.0,52822.15385,7672.915735514935
309,310,3/1/2021,18015,17978.0,52990.65385,7684.795355333573
310,311,3/2/2021,18049,18001.2,53205.692310000006,7701.840075802693
311,312,3/3/2021,18081,18025.4,53482.46154,7721.341915797591
312,313,3/4/2021,18111,18052.8,53729.384620000004,7740.039338829081
313,314,3/5/2021,18154,18082.0,54010.692310000006,7761.945084472785
314,315,3/6/2021,18184,18115.8,54283.884620000004,7782.951060098288
315,316,3/7/2021,18235,18153.0,54581.692310000006,7807.989208955898
316,317,3/8/2021,18265,18189.8,54827.115379999996,7828.461720826519
317,318,3/9/2021,18303,18228.2,55095.73077,7851.086643673114
318,319,3/10/2021,18346,18266.6,55468.07692000001,7878.458313529611
319,320,3/11/2021,18368,18303.4,55859.84615,7903.924328585033
320,321,3/12/2021,18441,18344.6,56292.96154,7937.68656609127
321,322,3/13/2021,18478,18387.2,56726.42307999999,7967.662829935594
322,323,3/14/2021,18533,18433.2,57182.84615,8001.2651642158235
323,324,3/15/2021,18606,18485.2,57596.807689999994,8036.3643080014535
324,325,3/16/2021,18676,18546.8,58096.46154,8076.452558461322
325,326,3/17/2021,18782,18615.0,58762.307689999994,8128.601511780414
326,327,3/18/2021,18878,18695.0,59496.96154,8184.696579410148
327,328,3/19/2021,18963,18781.0,60195.57692000001,8239.266073034803
328,329,3/20/2021,19082,18876.2,60961.53846,8302.19355089426
329,330,3/21/2021,19188,18978.6,61763.615379999996,8366.511744999696
330,331,3/22/2021,19342,19090.6,62398.07692000001,8431.379648739188
331,332,3/23/2021,19525,19220.0,63132.884620000004,8506.971133415476
332,333,3/24/2021,19678,19363.0,63945.0,8584.93987638982
333,334,3/25/2021,19856,19517.8,64870.5,8672.611625354462
334,335,3/26/2021,20045,19689.2,65835.0,8766.341444792597
335,336,3/27/2021,20235,19867.8,66738.84615,8859.145627484442
336,337,3/28/2021,20472,20057.2,67757.73077000001,8964.013447843825
337,338,3/29/2021,20795,20280.6,68520.96154,9074.946682965494
338,339,3/30/2021,21074,20524.2,69202.07692,9181.536137896297
339,340,3/31/2021,21395,20794.2,70260.76922999999,9313.251695276602
340,341,4/1/2021,21682,21083.6,71287.57692,9443.623349135301
341,342,4/2/2021,21966,21382.4,72470.19231,9581.771152133218
342,343,4/3/2021,22315,21686.4,73687.53846,9729.688814934825
343,344,4/4/2021,22734,22018.4,75052.19231,9896.931824115101
344,345,4/5/2021,22975,22334.4,76187.46154,10031.66460221822
345,346,4/6/2021,23411,22680.2,77546.42308,10203.296422193904
346,347,4/7/2021,23704,23027.8,79015.92308,10363.555060151484
347,348,4/8/2021,24066,23378.0,80472.76922999999,10531.618540890491
348,349,4/9/2021,24515,23734.2,81955.53846,10711.742334901872
349,350,4/10/2021,25050,24149.2,83296.61537999999,10907.367643894051
350,351,4/11/2021,25731,24613.2,84887.11537999999,11139.134093555771
351,352,4/12/2021,26263,25125.0,86228.76922999999,11353.345461544262
352,353,4/13/2021,26920,25695.8,87826.23077000001,11603.531927354477
353,354,4/14/2021,27493,26291.4,89308.61537999999,11844.418405504333
354,355,4/15/2021,28178,26917.0,90980.26922999999,12111.464279130718
355,356,4/16/2021,28978,27566.4,92684.73077000001,12397.491912450354
356,357,4/17/2021,29602,28234.2,94497.84615,12671.578039417713
357,358,4/18/2021,30317,28913.6,96362.07692,12960.285998079125
358,359,4/19/2021,30922,29599.4,97949.11537999999,13226.62486620773
359,360,4/20/2021,31664,30296.6,99649.80769,13515.271988986678
360,361,4/21/2021,32393,30979.6,101541.0385,13807.355260503036
361,362,4/22/2021,33132,31685.6,103393.0769,14103.481538438795
362,363,4/23/2021,33937,32409.6,105245.4615,14410.604377525724
363,364,4/24/2021,34524,33130.0,107165.3846,14695.080345445323
364,365,4/25/2021,35356,33868.4,109087.0385,15010.862061936448
365,366,4/26/2021,35898,34569.4,110514.3077,15266.60104866164
366,367,4/27/2021,36750,35293.0,112584.7692,15587.753593407866
367,368,4/28/2021,37534,36012.4,114454.4615,15892.299700964664
368,369,4/29/2021,38456,36798.8,116451.1923,16230.663773011278
369,370,4/30/2021,39458,37619.2,118352.8846,16580.888196964617
370,371,5/1/2021,40355,38510.6,120267.1154,16933.60177999168
371,372,5/2/2021,40967,39354.0,121968.2308,17236.105439774896
372,373,5/3/2021,41548,40156.8,123455.1154,17518.538657059806
373,374,5/4/2021,42125,40890.6,125073.4615,17792.34431119822
374,375,5/5/2021,42818,41562.6,126823.3077,18072.50759467922
375,376,5/6/2021,43576,42206.8,128777.1538,18362.81941427713
376,377,5/7/2021,44219,42857.2,130420.8462,18628.82879835569
377,378,5/8/2021,44831,43513.8,132185.0385,18897.398208368555
378,379,5/9/2021,45431,44175.0,133641.1538,19153.09063236504
379,380,5/10/2021,45966,44804.6,134791.8462,19382.947421299992
380,381,5/11/2021,46733,45436.0,136060.2308,19644.149633228604
381,382,5/12/2021,47436,46079.4,137482.5,19906.65619653833
382,383,5/13/2021,47987,46710.6,138780.0,20144.553058344798
383,384,5/14/2021,48597,47343.8,140004.3462,20386.567593310217
384,385,5/15/2021,49109,47972.4,141065.6538,20610.0239449672
385,386,5/16/2021,49724,48570.6,142118.0,20838.83703133877
386,387,5/17/2021,50348,49153.0,142922.3462,21055.587180693932
387,388,5/18/2021,51000,49755.6,143811.3846,21282.86356856252
388,389,5/19/2021,51475,50331.2,144904.4615,21493.064601761136
389,390,5/20/2021,52203,50950.0,145840.1154,21733.98248383521
390,391,5/21/2021,54015,51808.2,146762.5769,22143.768290122403
391,392,5/22/2021,54536,52645.8,147543.5,22397.753357329624
392,393,5/23/2021,55076,53461.0,148318.8846,22649.29091402689
393,394,5/24/2021,55362,54238.4,148994.0,22860.66630209862
394,395,5/25/2021,55721,54942.0,149722.5769,23068.045276314435
395,396,5/26/2021,55979,55334.8,150426.3846,23202.30773679443
396,397,5/27/2021,56435,55714.6,151036.1538,23352.644501235525
397,398,5/28/2021,56782,56055.8,151626.4231,23482.324765886362
398,399,5/29/2021,57060,56395.4,152185.2692,23602.618873117193
399,400,5/30/2021,57300,56711.2,152692.9231,23711.902555320943
400,401,5/31/2021,57633,57042.0,153099.3462,23830.557764302597
401,402,6/1/2021,57932,57341.4,153477.3077,23938.087264932994
402,403,6/2/2021,58205,57626.0,153875.0769,24040.583297390374
403,404,6/3/2021,58484,57910.8,154272.6923,24143.791069177838
404,405,6/4/2021,58703,58191.4,154631.5,24237.82566251675
405,406,6/5/2021,59187,58502.2,154982.7692,24367.437648020845
406,407,6/6/2021,59428,58801.4,155290.4231,24465.531702982094
407,408,6/7/2021,59561,59072.6,155531.6154,24543.259424144213
408,409,6/8/2021,59737,59323.2,155796.8077,24622.797249386345
409,410,6/9/2021,59875,59557.6,156063.9231,24694.94959514355
410,411,6/10/2021,59998,59719.8,156375.4615,24753.0966832203
411,412,6/11/2021,60130,59860.2,156662.5,24807.017684614875
412,413,6/12/2021,60232,59994.4,156922.6154,24855.248411421482
413,414,6/13/2021,60344,60115.8,157170.0,24901.59800892314
414,415,6/14/2021,60427,60226.2,157356.6923,24940.07206390106
415,416,6/15/2021,60561,60338.8,157620.8077,24987.866875214706
416,417,6/16/2021,60667,60446.2,157867.6538,25030.782087441625
417,418,6/17/2021,60754,60550.6,158106.0385,25070.620637894273
418,419,6/18/2021,60911,60664.0,158352.3462,25120.456291930637
419,420,6/19/2021,61045,60787.6,158585.0385,25169.132534850745
420,421,6/20/2021,61132,60901.8,158808.6923,25210.290993483766
421,422,6/21/2021,61230,61014.4,158942.0,25248.7401162173
422,423,6/22/2021,61298,61123.2,159143.2692,25285.79206870064
423,424,6/23/2021,61417,61224.4,159368.2692,25328.08697867715
424,425,6/24/2021,61508,61317.0,159594.8077,25365.59644176625
425,426,6/25/2021,61596,61409.8,159839.1923,25403.524828444715
426,427,6/26/2021,61665,61496.8,160063.9615,25437.380216907775
427,428,6/27/2021,61716,61580.4,160293.8462,25468.74121803158
428,429,6/28/2021,61758,61648.6,160434.1923,25492.46774140233
429,430,6/29/2021,61821,61711.2,160622.5769,25519.413098559366
430,431,6/30/2021,61850,61762.0,160840.3846,25541.39318387702
431,432,7/1/2021,61898,61808.6,161058.2692,25564.7060299609
432,433,7/2/2021,61925,61850.4,161253.9231,25583.80944099414
433,434,7/3/2021,61970,61892.8,161478.8462,25606.246402514793
434,435,7/4/2021,62010,61930.6,161695.1154,25626.87057262763
435,436,7/5/2021,62064,61973.4,161836.6154,25647.0414867894
436,437,7/6/2021,62127,62019.2,162037.4615,25671.208566457113
437,438,7/7/2021,62180,62070.2,162269.8462,25696.530788806333
438,439,7/8/2021,62230,62122.2,162520.7308,25722.454503966765
439,440,7/9/2021,62283,62176.8,162738.1154,25747.87510290282
440,441,7/10/2021,62312,62226.4,162935.0385,25768.779080474524
441,442,7/11/2021,62396,62280.2,163135.5769,25796.872021828363
442,443,7/12/2021,62562,62356.6,163297.5,25837.099732987594
443,444,7/13/2021,62697,62450.0,163488.1923,25878.29906715391
444,445,7/14/2021,62751,62543.6,163684.8846,25910.61435678933
445,446,7/15/2021,62810,62643.2,163884.1154,25944.769327878796
446,447,7/16/2021,62840,62732.0,164076.0769,25973.24109775876
447,448,7/17/2021,62906,62800.8,164296.9231,26003.04498733254
448,449,7/18/2021,62968,62855.0,164506.8462,26029.105058175955
449,450,7/19/2021,63042,62913.2,164652.1538,26054.699565946372
450,451,7/20/2021,63122,62975.6,164918.8846,26086.68722491256
451,452,7/21/2021,63204,63048.4,165137.3462,26118.986442434332
452,453,7/22/2021,63235,63114.2,165330.6538,26143.134379675466
453,454,7/23/2021,63271,63174.8,165515.9615,26166.510196883966
454,455,7/24/2021,63328,63232.0,165679.6538,26190.726948695985
455,456,7/25/2021,63407,63289.0,165871.0,26218.508516680824
456,457,7/26/2021,63454,63339.0,166001.5385,26238.85153327031
457,458,7/27/2021,63552,63402.4,166183.4615,26269.652821668817
458,459,7/28/2021,63621,63472.4,166382.1538,26299.137535489812
459,460,7/29/2021,63885,63583.8,166826.3462,26368.665429307086
460,461,7/30/2021,63935,63689.4,167013.0769,26402.469867328975
461,462,7/31/2021,64122,63823.0,167210.9615,26457.69266038306
462,463,8/1/2021,64247,63962.0,167400.2308,26506.607529249966
463,464,8/2/2021,64313,64100.4,167540.4615,26546.752972754235
464,465,8/3/2021,64365,64196.4,167715.8462,26578.451786444013
465,466,8/4/2021,64463,64302.0,167897.8846,26617.498168654758
466,467,8/5/2021,64439,64365.4,168153.4615,26637.46419909766
467,468,8/6/2021,64485,64413.0,168314.0385,26658.436160389123
468,469,8/7/2021,64540,64458.4,168489.3462,26680.590592495544
469,470,8/8/2021,64584,64502.2,168651.7308,26700.66708647397
470,471,8/9/2021,64668,64543.2,168783.7308,26723.498023174085
471,472,8/10/2021,64869,64629.2,168954.0385,26769.898448076616
472,473,8/11/2021,64970,64726.2,169124.0,26807.118164549305
473,474,8/12/2021,65096,64837.4,169318.0769,26850.911419757627
474,475,8/13/2021,65173,64955.2,169525.8846,26891.00268209073
475,476,8/14/2021,65261,65073.8,169705.4615,26931.35690140524
476,477,8/15/2021,65325,65165.0,169852.5769,26962.336749220864
477,478,8/16/2021,65388,65248.6,169979.6154,26990.910162024826
478,479,8/17/2021,65446,65318.6,170118.2692,27016.730320915747
479,480,8/18/2021,65495,65383.0,170280.2692,27041.379635569516
480,481,8/19/2021,65574,65445.6,170446.1538,27069.228457371482
481,482,8/20/2021,65626,65505.8,170579.6538,27092.248343831347
482,483,8/21/2021,65701,65568.4,170724.5,27118.796594666077
483,484,8/22/2021,65759,65631.0,170852.6538,27142.748530198303
484,485,8/23/2021,65805,65693.0,170966.4231,27164.64574765502
485,486,8/24/2021,65861,65750.4,171100.6538,27187.600916242474
486,487,8/25/2021,65927,65810.6,171260.8462,27213.280739572507
487,488,8/26/2021,65980,65866.4,171420.6154,27236.613396385736
488,489,8/27/2021,66027,65920.0,171561.6154,27258.0810541753
489,490,8/28/2021,66087,65976.4,171708.2692,27281.79427113159
490,491,8/29/2021,66140,66032.2,171850.0385,27304.401417355868
491,492,8/30/2021,66169,66080.6,171964.8846,27321.762843803393
492,493,8/31/2021,66247,66134.0,172094.4615,27346.238592162685
493,494,9/1/2021,66305,66189.6,172227.0769,27369.003460547334
494,495,9/2/2021,66353,66242.8,172357.7692,27390.090691300637
495,496,9/3/2021,66399,66294.6,172486.0385,27410.580585377353
496,497,9/4/2021,66452,66351.2,172605.4231,27432.441702569962
497,498,9/5/2021,66508,66403.4,172723.5,27453.730360182923
498,499,9/6/2021,66543,66451.0,172830.2308,27471.287355665365
499,500,9/7/2021,66603,66501.0,172942.6923,27492.372669854478
500,501,9/8/2021,66658,66552.8,173064.0,27513.600293451105
501,502,9/9/2021,66056,66473.6,173205.1154,27435.70795099735
502,503,9/10/2021,66091,66390.2,173328.2692,27428.346377532827
503,504,9/11/2021,66119,66305.4,173418.1538,27418.57843226084
504,505,9/12/2021,66175,66219.8,173526.6154,27412.57116782302
505,506,9/13/2021,66204,66129.0,173606.5,27401.34167935377
506,507,9/14/2021,66269,66171.6,173713.1923,27421.315188398577
507,508,9/15/2021,66333,66220.0,173822.8846,27442.42904183671
508,509,9/16/2021,66407,66277.6,173927.2692,27466.256929430514
509,510,9/17/2021,66450,66332.6,174031.4231,27486.060244890872
510,511,9/18/2021,66491,66390.0,174127.1923,27505.76795956545
511,512,9/19/2021,66551,66446.4,174224.3077,27527.484463553345
512,513,9/20/2021,66572,66494.2,174293.8462,27541.997363564486
513,514,9/21/2021,66631,66539.0,174384.1154,27561.05962940745
514,515,9/22/2021,66676,66584.2,174486.0769,27579.087214673924
515,516,9/23/2021,66731,66632.2,174574.5,27598.24734912601
516,517,9/24/2021,66771,66676.2,174665.7692,27615.043904388785
517,518,9/25/2021,66838,66729.4,174754.5385,27636.59117131601
518,519,9/26/2021,66853,66773.8,174842.7308,27650.51313212605
519,520,9/27/2021,66868,66812.2,174716.0385,27654.602248333897
520,521,9/28/2021,66915,66849.0,174790.8846,27670.122927410528
