sno,Dates,Current,Temporal,Spatial
1,4/26/2020,3,3,74.36
2,4/27/2020,3,3,76.69230769
3,4/28/2020,3,3,86
4,4/29/2020,3,3,88.42307692
5,4/30/2020,3,3,92.34615385
6,5/1/2020,3,3,99.15384615
7,5/2/2020,3,3,105.5769231
8,5/3/2020,3,3,111.4230769
9,5/4/2020,3,3,148.0769231
10,5/5/2020,3,3,154.9615385
11,5/6/2020,3,3,164
12,5/7/2020,3,3,173.5
13,5/8/2020,3,3,179.5384615
14,5/9/2020,3,3,187.0769231
15,5/10/2020,3,3,217.9230769
16,5/11/2020,3,3,229
17,5/12/2020,4,3.2,242.5384615
18,5/13/2020,4,3.4,258.3076923
19,5/14/2020,4,3.6,271.6153846
20,5/15/2020,6,4.2,287.1538462
21,5/16/2020,7,5,301.4230769
22,5/17/2020,7,5.6,318.0384615
23,5/18/2020,11,7,336.2307692
24,5/19/2020,11,8.4,347.9615385
25,5/20/2020,11,9.4,368.2307692
26,5/21/2020,19,11.8,388.4230769
27,5/22/2020,26,15.6,412.3461538
28,5/23/2020,29,19.2,434.5
29,5/24/2020,31,23.2,464.0384615
30,5/25/2020,37,28.4,488.6538462
31,5/26/2020,37,32,511.6153846
32,5/27/2020,45,35.8,534.3461538
33,5/28/2020,54,40.8,559.2307692
34,5/29/2020,64,47.4,587.7307692
35,5/30/2020,66,53.2,618.5384615
36,5/31/2020,73,60.4,646.0384615
37,6/1/2020,76,66.6,663.1923077
38,6/2/2020,80,71.8,683.9615385
39,6/3/2020,91,77.2,710.6538462
40,6/4/2020,96,83.2,742
41,6/5/2020,106,89.8,770
42,6/6/2020,118,98.2,800.0384615
43,6/7/2020,124,107,835.7692308
44,6/8/2020,125,113.8,861.6538462
45,6/9/2020,125,119.6,884.3076923
46,6/10/2020,140,126.4,918
47,6/11/2020,140,130.8,961.2307692
48,6/12/2020,140,134,1005.423077
49,6/13/2020,143,137.6,1046.807692
50,6/14/2020,146,141.8,1089.807692
51,6/15/2020,150,143.8,1123.961538
52,6/16/2020,151,146,1164.5
53,6/17/2020,156,149.2,1203.269231
54,6/18/2020,161,152.8,1257.807692
55,6/19/2020,166,156.8,1316.269231
56,6/20/2020,169,160.6,1370.692308
57,6/21/2020,176,165.6,1425.653846
58,6/22/2020,179,170.2,1481.038462
59,6/23/2020,183,174.6,1527.461538
60,6/24/2020,186,178.6,1578.5
61,6/25/2020,190,182.8,1643.461538
62,6/26/2020,194,186.4,1726.5
63,6/27/2020,195,189.6,1816.576923
64,6/28/2020,203,193.6,1913.076923
65,6/29/2020,207,197.8,1987.615385
66,6/30/2020,215,202.8,2072.307692
67,7/1/2020,223,208.6,2157.461538
68,7/2/2020,229,215.4,2256.192308
69,7/3/2020,241,223,2348.653846
70,7/4/2020,253,232.2,2482.576923
71,7/5/2020,264,242,2593.423077
72,7/6/2020,285,254.4,2681.807692
73,7/7/2020,292,267,2784.461538
74,7/8/2020,309,280.6,2903.461538
75,7/9/2020,329,295.8,3029.230769
76,7/10/2020,332,309.4,3177.923077
77,7/11/2020,345,321.4,3333.769231
78,7/12/2020,381,339.2,3484.384615
79,7/13/2020,395,356.4,3601.807692
80,7/14/2020,410,372.6,3744.5
81,7/15/2020,429,392,3904.192308
82,7/16/2020,434,409.8,4078.384615
83,7/17/2020,466,426.8,4268.384615
84,7/18/2020,481,444,4446.307692
85,7/19/2020,498,461.6,4683.615385
86,7/20/2020,500,475.8,4870.961538
87,7/21/2020,556,500.2,5081
88,7/22/2020,573,521.6,5347.461538
89,7/23/2020,593,544,5581.807692
90,7/24/2020,619,568.2,5825.807692
91,7/25/2020,634,595,6058.461538
92,7/26/2020,671,618,6302.5
93,7/27/2020,693,642,6476.423077
94,7/28/2020,708,665,6682.076923
95,7/29/2020,759,693,6918
96,7/30/2020,858,737.8,7204.653846
97,7/31/2020,971,797.8,7460.769231
98,8/1/2020,1004,860,7702.961538
99,8/2/2020,1092,936.8,7933.230769
100,8/3/2020,1127,1010.4,8144.384615
101,8/4/2020,1471,1133,8353.576923
102,8/5/2020,1613,1261.4,8611.730769
103,8/6/2020,1729,1406.4,8920.884615
104,8/7/2020,1892,1566.4,9211.846154
105,8/8/2020,2088,1758.6,9537.961538
106,8/9/2020,2249,1914.2,9876.115385
107,8/10/2020,2409,2073.4,10107.46154
108,8/11/2020,2737,2275,10388.46154
109,8/12/2020,2858,2468.2,10726.38462
110,8/13/2020,3065,2663.6,11025.07692
111,8/14/2020,3256,2865,11359
112,8/15/2020,3432,3069.6,11734.96154
113,8/16/2020,3559,3234,12024
114,8/17/2020,3711,3404.6,12248.69231
115,8/18/2020,3813,3554.2,12546.88462
116,8/19/2020,4119,3726.8,12899.5
117,8/20/2020,4383,3917,13297.84615
118,8/21/2020,4520,4109.2,13665.65385
119,8/22/2020,4783,4323.6,14055.42308
120,8/23/2020,4966,4554.2,14330.73077
121,8/24/2020,5168,4764,14627.76923
122,8/25/2020,5273,4942,14920.96154
123,8/26/2020,5328,5103.6,15300.38462
124,8/27/2020,5377,5222.4,15702.80769
125,8/28/2020,5515,5332.2,16090.88462
126,8/29/2020,5672,5433,16543.57692
127,8/30/2020,5780,5534.4,16976.80769
128,8/31/2020,5912,5651.2,17274.80769
129,9/1/2020,6185,5812.8,17728.84615
130,9/2/2020,6353,5980.4,18187.69231
131,9/3/2020,6643,6174.6,18698.80769
132,9/4/2020,6859,6390.4,19205.80769
133,9/5/2020,7090,6626,19792.61538
134,9/6/2020,7272,6843.4,20410.76923
135,9/7/2020,7441,7061,20818.42308
136,9/8/2020,7604,7253.2,21391.07692
137,9/9/2020,7790,7439.4,22036.84615
138,9/10/2020,8026,7626.6,22674.84615
139,9/11/2020,8253,7822.8,23358.69231
140,9/12/2020,8450,8024.6,23966.88462
141,9/13/2020,8699,8243.6,24583.53846
142,9/14/2020,9026,8490.8,25004.46154
143,9/15/2020,9212,8728,25595.61538
144,9/16/2020,9450,8967.4,26228.15385
145,9/17/2020,9664,9210.2,26904.76923
146,9/18/2020,9959,9462.2,27471.57692
147,9/19/2020,10207,9698.4,28042.46154
148,9/20/2020,10329,9921.8,28591.46154
149,9/21/2020,10445,10120.8,28992.26923
150,9/22/2020,10660,10320,29476.07692
151,9/23/2020,10946,10517.4,30048.80769
152,9/24/2020,11155,10707,30563.92308
153,9/25/2020,11341,10909.4,31045.26923
154,9/26/2020,11565,11133.4,31602
155,9/27/2020,11802,11361.8,32081.92308
156,9/28/2020,12026,11577.8,32366.76923
157,9/29/2020,12260,11798.8,32773.96154
158,9/30/2020,12516,12033.8,33243
159,10/1/2020,12630,12246.8,33659.76923
160,10/2/2020,12790,12444.4,34051.65385
161,10/3/2020,12999,12639,34405.15385
162,10/4/2020,13131,12813.2,34748.65385
163,10/5/2020,13254,12960.8,34988.61538
164,10/6/2020,13458,13126.4,35294.46154
165,10/7/2020,13557,13279.8,35631.23077
166,10/8/2020,13716,13423.2,35950.19231
167,10/9/2020,13840,13565,36226
168,10/10/2020,13929,13700,36492.88462
169,10/11/2020,14003,13809,36734.80769
170,10/12/2020,14070,13911.6,36884.61538
171,10/13/2020,14177,14003.8,37106.03846
172,10/14/2020,14323,14100.4,37353.76923
173,10/15/2020,14383,14191.2,37588.61538
174,10/16/2020,14479,14286.4,37888.38462
175,10/17/2020,14536,14379.6,38142.34615
176,10/18/2020,14600,14464.2,38358.5
177,10/19/2020,14642,14528,38488.26923
178,10/20/2020,14748,14601,38708.03846
179,10/21/2020,14786,14662.4,38897.07692
180,10/22/2020,14869,14729,39074.69231
181,10/23/2020,14930,14795,39247.76923
182,10/24/2020,14984,14863.4,39394.69231
183,10/25/2020,15046,14923,39534.11538
184,10/26/2020,15068,14979.4,39615.26923
185,10/27/2020,15103,15026.2,39747
186,10/28/2020,15160,15072.2,39901.26923
187,10/29/2020,15243,15124,40044.15385
188,10/30/2020,15288,15172.4,40195.69231
189,10/31/2020,15334,15225.6,40330.46154
190,11/1/2020,15391,15283.2,40466.07692
191,11/2/2020,15420,15335.2,40563.61538
192,11/3/2020,15451,15376.8,40693.57692
193,11/4/2020,15480,15415.2,40827.5
194,11/5/2020,15532,15454.8,40960.5
195,11/6/2020,15561,15488.8,41159.80769
196,11/7/2020,15622,15529.2,41264.07692
197,11/8/2020,15659,15570.8,41387.73077
198,11/9/2020,15685,15611.8,41467.80769
199,11/10/2020,15713,15648,41569.53846
200,11/11/2020,15730,15681.8,41685.53846
201,11/12/2020,15749,15707.2,41795
202,11/13/2020,15778,15731,41892.53846
203,11/14/2020,15792,15752.4,41997.23077
204,11/15/2020,15820,15773.8,42053.76923
205,11/16/2020,15856,15799,42116.96154
206,11/17/2020,15881,15825.4,42183.92308
207,11/18/2020,15903,15850.4,42307.80769
208,11/19/2020,15929,15877.8,42440.92308
209,11/20/2020,15971,15908,42574.96154
210,11/21/2020,16004,15937.6,42710.15385
211,11/22/2020,16066,15974.6,42847.07692
212,11/23/2020,16108,16015.6,42943.61538
213,11/24/2020,16145,16058.8,43076.73077
214,11/25/2020,16181,16100.8,43225.07692
215,11/26/2020,16197,16139.4,43381.5
216,11/27/2020,16270,16180.2,43534.34615
217,11/28/2020,16292,16217,43677.92308
218,11/29/2020,16339,16255.8,43811.46154
219,11/30/2020,16360,16291.6,43907
220,12/1/2020,16391,16330.4,44043.07692
221,12/2/2020,16423,16361,44193.15385
222,12/3/2020,16451,16392.8,44322
223,12/4/2020,16474,16419.8,44457.53846
224,12/5/2020,16491,16446,44584.76923
225,12/6/2020,16535,16474.8,44707.38462
226,12/7/2020,16553,16500.8,44781.23077
227,12/8/2020,16568,16524.2,44889.15385
228,12/9/2020,16583,16546,45020.53846
229,12/10/2020,16607,16569.2,45110.92308
230,12/11/2020,16631,16588.4,45220.92308
231,12/12/2020,16651,16608,45331.61538
232,12/13/2020,16676,16629.6,45427.30769
233,12/14/2020,16687,16650.4,45503.34615
234,12/15/2020,16713,16671.6,45595.38462
235,12/16/2020,16583,16662,45692.84615
236,12/17/2020,16596,16651,45798.92308
237,12/18/2020,16630,16641.8,45902.53846
238,12/19/2020,16648,16634,46004.73077
239,12/20/2020,16671,16625.6,46104.65385
240,12/21/2020,16685,16646,46179.42308
241,12/22/2020,16709,16668.6,46255.19231
242,12/23/2020,16719,16686.4,46351.07692
243,12/24/2020,16739,16704.6,46438.42308
244,12/25/2020,16753,16721,46523.23077
245,12/26/2020,16767,16737.4,46593.34615
246,12/27/2020,16786,16752.8,46678.15385
247,12/28/2020,16798,16768.6,46738.03846
248,12/29/2020,16808,16782.4,46812.92308
249,12/30/2020,16831,16798,46896.88462
250,12/31/2020,16854,16815.4,46982.73077
251,1/1/2021,16884,16835,47070.42308
252,1/2/2021,16905,16856.4,47151.34615
253,1/3/2021,16929,16880.6,47229.65385
254,1/4/2021,16967,16907.8,47333.07692
255,1/5/2021,16984,16933.8,47411.38462
256,1/6/2021,17005,16958,47519.92308
257,1/7/2021,17023,16981.6,47611.96154
258,1/8/2021,17048,17005.4,47702.53846
259,1/9/2021,17068,17025.6,47793.88462
260,1/10/2021,17096,17048,47881.69231
261,1/11/2021,17131,17073.2,47941.61538
262,1/12/2021,17148,17098.2,48014.07692
263,1/13/2021,17182,17125,48099.88462
264,1/14/2021,17213,17154,48192.57692
265,1/15/2021,17228,17180.4,48270.03846
266,1/16/2021,17258,17205.8,48340.34615
267,1/17/2021,17281,17232.4,48417.57692
268,1/18/2021,17291,17254.2,48465
269,1/19/2021,17313,17274.2,48517.76923
270,1/20/2021,17325,17293.6,48594.46154
271,1/21/2021,17338,17309.6,48668.38462
272,1/22/2021,17362,17325.8,48738.11538
273,1/23/2021,17383,17344.2,48806.57692
274,1/24/2021,17400,17361.6,48876.38462
275,1/25/2021,17407,17378,48920.84615
276,1/26/2021,17437,17397.8,48986.69231
277,1/27/2021,17459,17417.2,49039.76923
278,1/28/2021,17479,17436.4,49113.96154
279,1/29/2021,17486,17453.6,49182.03846
280,1/30/2021,17514,17475,49250.92308
281,1/31/2021,17530,17493.6,49317.42308
282,2/1/2021,17539,17509.6,49366.88462
283,2/2/2021,17543,17522.4,49416.15385
284,2/3/2021,17555,17536.2,49491.84615
285,2/4/2021,17564,17546.2,49562.42308
286,2/5/2021,17580,17556.2,49628.53846
287,2/6/2021,17602,17568.8,49699.5
288,2/7/2021,17626,17585.4,49765.92308
289,2/8/2021,17631,17600.6,49823.42308
290,2/9/2021,17645,17616.8,49889.53846
291,2/10/2021,17664,17633.6,49978.26923
292,2/11/2021,17670,17647.2,50035.07692
293,2/12/2021,17684,17658.8,50131.65385
294,2/13/2021,17700,17672.6,50232.38462
295,2/14/2021,17711,17685.8,50339.5
296,2/15/2021,17716,17696.2,50429.11538
297,2/16/2021,17732,17708.6,50532.5
298,2/17/2021,17751,17722,50663.26923
299,2/18/2021,17777,17737.4,50811.07692
300,2/19/2021,17806,17756.4,50979.38462
301,2/20/2021,17822,17777.6,51152.5
302,2/21/2021,17857,17802.6,51339.23077
303,2/22/2021,17862,17824.8,51480.92308
304,2/23/2021,17887,17846.8,51655.61538
305,2/24/2021,17905,17866.6,51894.73077
306,2/25/2021,17933,17888.8,52135
307,2/26/2021,17960,17909.4,52361
308,2/27/2021,17974,17931.8,52600.65385
309,2/28/2021,18008,17956,52822.15385
310,3/1/2021,18015,17978,52990.65385
311,3/2/2021,18049,18001.2,53205.69231
312,3/3/2021,18081,18025.4,53482.46154
313,3/4/2021,18111,18052.8,53729.38462
314,3/5/2021,18154,18082,54010.69231
315,3/6/2021,18184,18115.8,54283.88462
316,3/7/2021,18235,18153,54581.69231
317,3/8/2021,18265,18189.8,54827.11538
318,3/9/2021,18303,18228.2,55095.73077
319,3/10/2021,18346,18266.6,55468.07692
320,3/11/2021,18368,18303.4,55859.84615
321,3/12/2021,18441,18344.6,56292.96154
322,3/13/2021,18478,18387.2,56726.42308
323,3/14/2021,18533,18433.2,57182.84615
324,3/15/2021,18606,18485.2,57596.80769
325,3/16/2021,18676,18546.8,58096.46154
326,3/17/2021,18782,18615,58762.30769
327,3/18/2021,18878,18695,59496.96154
328,3/19/2021,18963,18781,60195.57692
329,3/20/2021,19082,18876.2,60961.53846
330,3/21/2021,19188,18978.6,61763.61538
331,3/22/2021,19342,19090.6,62398.07692
332,3/23/2021,19525,19220,63132.88462
333,3/24/2021,19678,19363,63945
334,3/25/2021,19856,19517.8,64870.5
335,3/26/2021,20045,19689.2,65835
336,3/27/2021,20235,19867.8,66738.84615
337,3/28/2021,20472,20057.2,67757.73077
338,3/29/2021,20795,20280.6,68520.96154
339,3/30/2021,21074,20524.2,69202.07692
340,3/31/2021,21395,20794.2,70260.76923
341,4/1/2021,21682,21083.6,71287.57692
342,4/2/2021,21966,21382.4,72470.19231
343,4/3/2021,22315,21686.4,73687.53846
344,4/4/2021,22734,22018.4,75052.19231
345,4/5/2021,22975,22334.4,76187.46154
346,4/6/2021,23411,22680.2,77546.42308
347,4/7/2021,23704,23027.8,79015.92308
348,4/8/2021,24066,23378,80472.76923
349,4/9/2021,24515,23734.2,81955.53846
350,4/10/2021,25050,24149.2,83296.61538
351,4/11/2021,25731,24613.2,84887.11538
352,4/12/2021,26263,25125,86228.76923
353,4/13/2021,26920,25695.8,87826.23077
354,4/14/2021,27493,26291.4,89308.61538
355,4/15/2021,28178,26917,90980.26923
356,4/16/2021,28978,27566.4,92684.73077
357,4/17/2021,29602,28234.2,94497.84615
358,4/18/2021,30317,28913.6,96362.07692
359,4/19/2021,30922,29599.4,97949.11538
360,4/20/2021,31664,30296.6,99649.80769
361,4/21/2021,32393,30979.6,101541.0385
362,4/22/2021,33132,31685.6,103393.0769
363,4/23/2021,33937,32409.6,105245.4615
364,4/24/2021,34524,33130,107165.3846
365,4/25/2021,35356,33868.4,109087.0385
366,4/26/2021,35898,34569.4,110514.3077
367,4/27/2021,36750,35293,112584.7692
368,4/28/2021,37534,36012.4,114454.4615
369,4/29/2021,38456,36798.8,116451.1923
370,4/30/2021,39458,37619.2,118352.8846
371,5/1/2021,40355,38510.6,120267.1154
372,5/2/2021,40967,39354,121968.2308
373,5/3/2021,41548,40156.8,123455.1154
374,5/4/2021,42125,40890.6,125073.4615
375,5/5/2021,42818,41562.6,126823.3077
376,5/6/2021,43576,42206.8,128777.1538
377,5/7/2021,44219,42857.2,130420.8462
378,5/8/2021,44831,43513.8,132185.0385
379,5/9/2021,45431,44175,133641.1538
380,5/10/2021,45966,44804.6,134791.8462
381,5/11/2021,46733,45436,136060.2308
382,5/12/2021,47436,46079.4,137482.5
383,5/13/2021,47987,46710.6,138780
384,5/14/2021,48597,47343.8,140004.3462
385,5/15/2021,49109,47972.4,141065.6538
386,5/16/2021,49724,48570.6,142118
387,5/17/2021,50348,49153,142922.3462
388,5/18/2021,51000,49755.6,143811.3846
389,5/19/2021,51475,50331.2,144904.4615
390,5/20/2021,52203,50950,145840.1154
391,5/21/2021,54015,51808.2,146762.5769
392,5/22/2021,54536,52645.8,147543.5
393,5/23/2021,55076,53461,148318.8846
394,5/24/2021,55362,54238.4,148994
395,5/25/2021,55721,54942,149722.5769
396,5/26/2021,55979,55334.8,150426.3846
397,5/27/2021,56435,55714.6,151036.1538
398,5/28/2021,56782,56055.8,151626.4231
399,5/29/2021,57060,56395.4,152185.2692
400,5/30/2021,57300,56711.2,152692.9231
401,5/31/2021,57633,57042,153099.3462
402,6/1/2021,57932,57341.4,153477.3077
403,6/2/2021,58205,57626,153875.0769
404,6/3/2021,58484,57910.8,154272.6923
405,6/4/2021,58703,58191.4,154631.5
406,6/5/2021,59187,58502.2,154982.7692
407,6/6/2021,59428,58801.4,155290.4231
408,6/7/2021,59561,59072.6,155531.6154
409,6/8/2021,59737,59323.2,155796.8077
410,6/9/2021,59875,59557.6,156063.9231
411,6/10/2021,59998,59719.8,156375.4615
412,6/11/2021,60130,59860.2,156662.5
413,6/12/2021,60232,59994.4,156922.6154
414,6/13/2021,60344,60115.8,157170
415,6/14/2021,60427,60226.2,157356.6923
416,6/15/2021,60561,60338.8,157620.8077
417,6/16/2021,60667,60446.2,157867.6538
418,6/17/2021,60754,60550.6,158106.0385
419,6/18/2021,60911,60664,158352.3462
420,6/19/2021,61045,60787.6,158585.0385
421,6/20/2021,61132,60901.8,158808.6923
422,6/21/2021,61230,61014.4,158942
423,6/22/2021,61298,61123.2,159143.2692
424,6/23/2021,61417,61224.4,159368.2692
425,6/24/2021,61508,61317,159594.8077
426,6/25/2021,61596,61409.8,159839.1923
427,6/26/2021,61665,61496.8,160063.9615
428,6/27/2021,61716,61580.4,160293.8462
429,6/28/2021,61758,61648.6,160434.1923
430,6/29/2021,61821,61711.2,160622.5769
431,6/30/2021,61850,61762,160840.3846
432,7/1/2021,61898,61808.6,161058.2692
433,7/2/2021,61925,61850.4,161253.9231
434,7/3/2021,61970,61892.8,161478.8462
435,7/4/2021,62010,61930.6,161695.1154
436,7/5/2021,62064,61973.4,161836.6154
437,7/6/2021,62127,62019.2,162037.4615
438,7/7/2021,62180,62070.2,162269.8462
439,7/8/2021,62230,62122.2,162520.7308
440,7/9/2021,62283,62176.8,162738.1154
441,7/10/2021,62312,62226.4,162935.0385
442,7/11/2021,62396,62280.2,163135.5769
443,7/12/2021,62562,62356.6,163297.5
444,7/13/2021,62697,62450,163488.1923
445,7/14/2021,62751,62543.6,163684.8846
446,7/15/2021,62810,62643.2,163884.1154
447,7/16/2021,62840,62732,164076.0769
448,7/17/2021,62906,62800.8,164296.9231
449,7/18/2021,62968,62855,164506.8462
450,7/19/2021,63042,62913.2,164652.1538
451,7/20/2021,63122,62975.6,164918.8846
452,7/21/2021,63204,63048.4,165137.3462
453,7/22/2021,63235,63114.2,165330.6538
454,7/23/2021,63271,63174.8,165515.9615
455,7/24/2021,63328,63232,165679.6538
456,7/25/2021,63407,63289,165871
457,7/26/2021,63454,63339,166001.5385
458,7/27/2021,63552,63402.4,166183.4615
459,7/28/2021,63621,63472.4,166382.1538
460,7/29/2021,63885,63583.8,166826.3462
461,7/30/2021,63935,63689.4,167013.0769
462,7/31/2021,64122,63823,167210.9615
463,8/1/2021,64247,63962,167400.2308
464,8/2/2021,64313,64100.4,167540.4615
465,8/3/2021,64365,64196.4,167715.8462
466,8/4/2021,64463,64302,167897.8846
467,8/5/2021,64439,64365.4,168153.4615
468,8/6/2021,64485,64413,168314.0385
469,8/7/2021,64540,64458.4,168489.3462
470,8/8/2021,64584,64502.2,168651.7308
471,8/9/2021,64668,64543.2,168783.7308
472,8/10/2021,64869,64629.2,168954.0385
473,8/11/2021,64970,64726.2,169124
474,8/12/2021,65096,64837.4,169318.0769
475,8/13/2021,65173,64955.2,169525.8846
476,8/14/2021,65261,65073.8,169705.4615
477,8/15/2021,65325,65165,169852.5769
478,8/16/2021,65388,65248.6,169979.6154
479,8/17/2021,65446,65318.6,170118.2692
480,8/18/2021,65495,65383,170280.2692
481,8/19/2021,65574,65445.6,170446.1538
482,8/20/2021,65626,65505.8,170579.6538
483,8/21/2021,65701,65568.4,170724.5
484,8/22/2021,65759,65631,170852.6538
485,8/23/2021,65805,65693,170966.4231
486,8/24/2021,65861,65750.4,171100.6538
487,8/25/2021,65927,65810.6,171260.8462
488,8/26/2021,65980,65866.4,171420.6154
489,8/27/2021,66027,65920,171561.6154
490,8/28/2021,66087,65976.4,171708.2692
491,8/29/2021,66140,66032.2,171850.0385
492,8/30/2021,66169,66080.6,171964.8846
493,8/31/2021,66247,66134,172094.4615
494,9/1/2021,66305,66189.6,172227.0769
495,9/2/2021,66353,66242.8,172357.7692
496,9/3/2021,66399,66294.6,172486.0385
497,9/4/2021,66452,66351.2,172605.4231
498,9/5/2021,66508,66403.4,172723.5
499,9/6/2021,66543,66451,172830.2308
500,9/7/2021,66603,66501,172942.6923
501,9/8/2021,66658,66552.8,173064
502,9/9/2021,66056,66473.6,173205.1154
503,9/10/2021,66091,66390.2,173328.2692
504,9/11/2021,66119,66305.4,173418.1538
505,9/12/2021,66175,66219.8,173526.6154
506,9/13/2021,66204,66129,173606.5
507,9/14/2021,66269,66171.6,173713.1923
508,9/15/2021,66333,66220,173822.8846
509,9/16/2021,66407,66277.6,173927.2692
510,9/17/2021,66450,66332.6,174031.4231
511,9/18/2021,66491,66390,174127.1923
512,9/19/2021,66551,66446.4,174224.3077
513,9/20/2021,66572,66494.2,174293.8462
514,9/21/2021,66631,66539,174384.1154
515,9/22/2021,66676,66584.2,174486.0769
516,9/23/2021,66731,66632.2,174574.5
517,9/24/2021,66771,66676.2,174665.7692
518,9/25/2021,66838,66729.4,174754.5385
519,9/26/2021,66853,66773.8,174842.7308
520,9/27/2021,66868,66812.2,174716.0385
521,9/28/2021,66915,66849,174790.8846
